maneuver,energy
0,11321.72202157
1,11336.696343890004
1,11350.177947350001
0,11362.293719949997
0,11362.29371995
1,11363.105689510003
1,11378.134887629993
1,11394.199978
0,11402.233926989999
0,11402.233926989999
1,11439.060236099996
0,11441.266138939998
0,11441.26613894
1,11454.499220949998
1,11455.953718670016
1,11469.298688390005
0,11481.835371609997
0,11481.835371609997
1,11483.39258951
1,11498.114056609995
1,11513.136450320007
0,11523.868482479997
0,11523.86848248
1,11527.196856339993
1,11540.518149819993
1,11555.166812590007
0,11564.000953759994
0,11564.000953759996
1,11570.280388019995
1,11577.718667530005
1,11579.126146410004
1,11582.02137045
1,11583.86304646
1,11586.776636808005
1,11587.675451520006
1,11587.721872839998
1,11593.853381980001
1,11596.814688980005
1,11600.13221855
1,11600.82274497
0,11602.582473699995
0,11602.582473699995
1,11605.57214614
1,11611.038789549993
1,11615.234016029997
1,11618.622912720002
1,11619.346022009997
1,11624.462270710002
1,11625.776894960007
1,11629.494806720004
1,11634.339778410002
1,11639.181301550005
1,11639.184043629999
1,11639.410257950005
0,11641.251431989998
0,11641.251431989998
1,11644.1384545
1,11648.98527105
1,11653.719185709999
1,11654.915891500003
1,11658.743746760003
1,11661.603352979999
1,11673.33952598
0,11679.642432139999
0,11679.642432139999
1,11685.924942500002
1,11687.063006109996
1,11697.41473341
1,11710.41954015
1,11714.179913430002
0,11719.150347869996
0,11719.15034787
1,11722.993893900006
1,11736.309560669997
1,11743.068509200002
1,11749.789018590003
0,11760.13693389
0,11760.136933890002
1,11762.683126630003
1,11774.829829849998
1,11775.079553540001
1,11788.436358949997
0,11801.169285180002
0,11801.169285180002
1,11801.202645180003
1,11810.08000231
1,11814.121380979996
1,11827.160705550006
1,11838.947061860003
0,11841.579949909998
0,11841.579949909998
1,11847.407949979995
1,11852.114365749996
1,11865.601671270002
1,11868.980366065392
1,11878.378278260001
0,11879.62187127
0,11879.62187127
1,11884.537983620003
1,11890.344392030003
1,11902.120859060005
1,11914.313249510007
0,11917.175353069995
0,11917.175353069999
1,11921.085920019998
1,11927.044370960004
0,11955.921434509997
0,11955.921434509997
1,11957.665061900008
1,11962.00530378
1,11974.68337921
1,11982.55245674
1,11985.860578230002
0,11992.79152534
0,11992.79152534
1,11996.03948331
1,11996.800623509998
1,12008.537215179998
1,12020.358935479997
0,12027.891403659994
0,12027.891403659994
1,12031.409810190002
1,12036.884116959995
1,12044.677526380001
1,12056.872213790004
0,12062.628431660001
0,12062.628431660001
1,12066.450994219998
1,12076.853263809997
1,12078.373602130008
1,12086.812468099999
0,12096.622494389998
0,12096.622494390002
1,12097.993326710002
1,12100.203293440009
1,12109.42798489001
1,12119.370324529995
1,12120.78864428
1,12129.076895070006
0,12131.079117009996
0,12131.079117009998
1,12133.657812306294
1,12139.734347030004
1,12150.772335509993
1,12160.707471280008
0,12165.884818629997
0,12165.884818630004
1,12165.990959330007
1,12169.79577811
1,12179.623818970005
1,12190.101532139995
0,12198.54898446
0,12198.548984460002
1,12199.25899593
1,12208.002801429999
1,12212.837174949997
1,12216.864141630005
1,12225.132636989998
0,12231.316471299999
0,12231.3164713
1,12232.491987500003
1,12239.181603450004
1,12246.98091074
1,12251.991681149992
1,12254.72401274
1,12261.123818070002
0,12265.244210020002
0,12265.244210020002
1,12267.20253255
1,12273.481046470004
1,12274.069661690008
1,12280.583997710011
1,12281.06989032999
1,12282.750140519996
1,12284.477290200004
1,12285.544586539998
1,12285.843892919998
1,12286.1691706
1,12287.239672620006
1,12288.222911330002
1,12288.587218380002
0,12298.363860210002
0,12298.363860210004
1,12320.287672239996
0,12330.701323629994
0,12330.701323629995
1,12356.179409226475
0,12362.785256339994
0,12362.785256339994
0,12394.407551889995
0,12394.407551889999
0,12425.324632979997
0,12425.32463298
0,12454.573125599994
0,12454.573125599994
1,12478.293255739994
1,12480.362032440007
1,12480.553561939993
0,12483.425818419999
0,12483.425818419999
1,12485.568490169999
1,12486.408273429988
1,12488.359683990002
1,12494.361252700008
1,12502.267558759993
1,12510.80554295285
1,12511.024056100001
1,12512.876022650004
0,12513.351208379996
0,12513.351208379996
1,12513.678753059994
1,12521.129645870002
1,12528.309971270006
1,12530.32117955
0,12542.8617375
0,12542.8617375
1,12545.884473789996
1,12550.546188519998
1,12551.817377059999
1,12565.097060849997
1,12569.63396158001
1,12571.663365509996
1,12571.66336551
1,12591.417678739994
1,12597.376541939999
1,12602.543674917533
1,12606.637774709996
1,12626.523970659999
1,12633.64379010999
1,12636.021519744027
1,12650.196057299998
1,12670.477693270004
1,12672.118641891086
1,12676.307014569997
1,12711.09891351506
1,12730.11692171
1,12731.755281180005
1,12742.950018429998
1,12753.36944338941
1,12798.222567820005
1,12799.384510927825
1,12801.183224079998
1,12838.02993873
1,12849.561663611163
1,12860.48296156
1,12880.24643815
1,12904.209977818142
1,12917.8139209
1,12932.896159070006
1,12933.459264839987
1,12948.571357829995
1,12948.819481349998
1,12950.282053260002
1,12951.264799849998
1,12952.585010350003
1,12958.566632720005
1,12959.156288609998
1,12960.425706550006
1,12963.470483059955
1,12966.684306459998
1,12967.459980609992
1,12972.950035340005
1,12973.393196149998
1,12978.34835914
1,12986.551777950008
1,12987.758658689996
1,12994.018551710007
1,12997.613281600003
1,13003.530590339995
1,13004.893693269996
1,13009.889970910002
1,13011.339263650005
1,13022.336507969989
1,13026.528941789998
1,13027.268749618566
1,13040.06085053001
1,13045.11261129
1,13051.875730239995
1,13057.749666989994
1,13065.284342649999
1,13074.990523720006
1,13076.212570790003
1,13080.052451729991
1,13085.560752909994
1,13094.57085966999
1,13095.27963958894
1,13100.845799059993
1,13105.84538058
1,13125.525649190007
1,13148.547668259998
1,13151.82992483999
1,13155.01814402
1,13163.16531403
1,13166.904221325023
1,13183.00905312999
1,13186.466152379995
1,13196.118187610002
1,13199.610816119995
1,13220.814156340004
1,13222.931166620001
1,13241.258847289526
1,13242.66276282
1,13247.791344669999
1,13250.477508740003
1,13263.489841159992
1,13273.59874406
1,13280.231701430008
1,13293.424918060002
1,13298.575124489998
1,13309.895705749992
1,13317.176395307568
1,13323.261833689996
1,13334.300673659996
1,13334.613468420011
1,13350.476550909998
1,13353.235328990006
1,13358.169679030001
1,13379.306549040002
1,13383.846672660009
1,13393.219673224095
1,13407.102000819996
1,13415.649684319991
1,13418.061551149996
1,13425.376296299992
1,13434.647992629993
1,13440.438934970001
1,13460.107057499998
1,13462.364011669997
1,13467.706986965139
1,13480.877113830004
1,13484.477495179995
1,13495.952790179992
1,13496.991123079999
1,13512.08477526
1,13513.15536781683
1,13522.59994184
1,13524.798539210002
1,13527.49101563662
1,13528.266955400011
1,13528.37551884001
1,13538.74987200288
1,13539.857052280006
1,13544.734627059992
1,13548.373909
1,13552.487855740002
1,13553.906107989236
1,13554.679800429996
1,13568.061873940007
1,13570.506412399998
1,13582.579477910002
1,13591.520311510001
1,13593.710754380001
1,13595.47528237
1,13604.30298822447
1,13609.42259853
1,13611.61948442
1,13623.082980150002
1,13639.00905746
1,13639.559104733957
1,13650.183978719992
1,13651.817487339995
1,13652.245928659997
1,13662.226178204832
1,13662.429041820007
1,13667.047546420003
1,13677.303593619994
1,13695.882474289996
1,13696.563044049995
1,13697.341749851537
1,13700.846361150001
1,13707.212246620003
1,13707.338697839998
1,13707.720221699996
1,13708.934565089994
1,13714.414383209996
1,13714.484582349993
1,13715.559106509992
1,13719.53356778
1,13722.988824560001
1,13725.199038380002
1,13726.638262399998
1,13730.30538205
1,13730.362941630001
1,13734.045249879997
1,13734.437553310003
1,13735.949815720003
1,13736.792340709999
1,13738.126057219997
1,13738.464212780002
1,13740.020167870001
1,13758.959432649996
1,13764.2697832981
1,13766.998031909998
1,13769.091989435105
1,13773.665873859994
1,13775.567778819997
1,13781.872872780004
1,13785.48640195
1,13789.683594530004
1,13818.578463950002
1,13818.62082247
1,13823.975889950001
1,13825.08131909
1,13839.816025176879
1,13841.854208149996
1,13848.361401669998
1,13849.747919629996
1,13850.249170929994
1,13863.805428300002
1,13866.895429049997
1,13877.761598320003
1,13879.63388186
1,13906.763653049997
1,13907.64865392
1,13915.230093739998
1,13923.514107515713
1,13931.68588823
1,13937.315679220002
1,13940.535504449988
1,13946.00361468002
1,13947.175198910001
1,13962.564396369995
1,13965.412174539997
1,13985.826914059997
1,13987.308485909998
1,13993.545766180003
1,14005.89907814001
1,14014.948521357303
1,14026.594337279994
1,14028.775854320005
1,14056.150339209998
1,14058.757081580005
1,14060.301543959991
1,14064.895449390002
1,14068.619925789997
1,14090.884625800001
1,14091.581743750003
1,14101.317712290012
1,14107.862144780001
1,14113.7451826832
1,14123.106064339994
1,14125.49866484999
1,14129.82580281999
1,14131.288294089987
1,14135.303220080004
1,14152.59709283
1,14154.567180889999
1,14159.237746730003
1,14180.64585909
1,14180.919729900002
1,14181.53104651
1,14189.080238860006
1,14204.643265020008
1,14208.841696790001
1,14211.810250570003
1,14214.673324270001
1,14219.56251717134
1,14241.177725809997
1,14246.874005580006
1,14252.053703300006
1,14266.14180479999
1,14268.128691499991
1,14270.967838139995
1,14290.75328693
1,14291.654954939992
1,14297.591524879997
1,14301.920863260006
1,14310.324639990007
1,14325.339146570004
1,14326.562601470003
1,14332.083063787217
1,14350.359567079997
1,14353.52410687
1,14357.94585828999
1,14361.486873169992
1,14366.45718065
1,14371.374334579998
1,14381.82414239
1,14395.269202180009
1,14406.125119260005
1,14409.454308459999
1,14422.810164370012
1,14433.81428907999
1,14436.194960120001
1,14441.700155650002
1,14449.37724096
1,14451.005597208768
1,14461.890826459998
1,14478.791764860001
1,14483.629861079999
1,14484.09357671
1,14485.731603549995
1,14497.298408289993
1,14509.151787419998
1,14516.234537829998
1,14527.524252930003
1,14531.677051420002
1,14547.78468871999
1,14550.774967859994
1,14551.486501389998
1,14553.565625470006
1,14570.586354590003
1,14576.037769084784
1,14582.2870123
1,14588.546997199994
1,14590.54760173
1,14605.340908109998
1,14606.256193880003
1,14609.84161279
1,14615.516050310001
1,14618.163088980004
1,14625.2784435
1,14628.141070100002
1,14634.064050610008
1,14643.312042709997
1,14645.37524935
1,14647.49747909
1,14659.008874410009
1,14661.071977339996
1,14661.254848690001
1,14663.447506660003
1,14674.882092949998
1,14678.87459507
1,14680.69084854
1,14685.233820540003
1,14687.555034059998
1,14693.167198649997
1,14698.916602259995
1,14704.597769530003
1,14706.889268126979
1,14708.373540669998
1,14713.99192598
1,14715.87764995
1,14721.93934057
1,14721.969776859998
1,14724.867129609993
1,14726.701209149998
1,14728.976696169993
1,14729.854651930002
1,14730.53706451
1,14733.852806089999
1,14734.74309444
1,14736.23150193
1,14737.791160729998
1,14738.843249629997
1,14738.95357054
1,14740.006015199995
1,14741.396765569996
1,14741.422100760003
1,14742.228573989998
1,14759.189579869995
1,14765.806210839997
1,14795.891956939986
1,14813.691534030002
1,14833.915694829999
1,14843.26549903575
1,14845.726667130013
1,14847.62454677
1,14873.46945465999
1,14878.746471580002
1,14902.201549869995
1,14926.483131419996
1,14934.947763170007
1,14968.292640219992
1,14973.623873029994
1,14981.059842299997
1,14984.861780259484
1,15026.687668620003
1,15034.27660111
1,15051.35500478
1,15059.31480254
1,15081.594012599993
1,15121.7130136
1,15124.507984580016
1,15131.358060587552
1,15143.682911590011
1,15158.885930019991
1,15183.892069199987
1,15217.939636859983
1,15225.210660550008
1,15264.260198899992
1,15270.922671819988
1,15280.55940887002
1,15282.414154576902
1,15282.447699149983
1,15312.134155699994
1,15328.205420879995
1,15370.719367029993
1,15395.766119540003
1,15406.926803700004
1,15416.902234180003
1,15437.665496812284
1,15443.122110969978
1,15465.613413860021
1,15474.421001329994
1,15492.007503540004
1,15508.948022250002
1,15555.542870459993
1,15566.104137139986
1,15566.343661459998
1,15570.194915629994
1,15591.66824368
1,15596.71941500016
1,15620.54750145001
1,15648.903137099991
1,15662.73055194
1,15682.365066449998
1,15713.627561660009
1,15725.65688981999
1,15725.866991530002
1,15728.94670531
1,15759.1519218961
1,15763.166030229995
1,15799.58516574
1,15807.716439000007
1,15811.08385259001
1,15833.244205219984
1,15853.525824689998
1,15862.103820210003
1,15898.045142100003
1,15910.13967732
1,15917.10194922
1,15920.183153350004
1,15924.505026066025
1,15927.07924913999
1,15940.244513500009
1,15954.723676629994
1,15980.15700585999
1,16004.704556349996
1,16009.544293250003
1,16010.685091819996
1,16028.801734589995
1,16030.323888069994
1,16031.8222911
1,16032.201404710006
1,16053.480663369988
1,16059.295575530004
1,16089.78997198999
1,16092.284561480868
1,16103.370101710001
1,16104.049807270008
1,16119.33328249
1,16137.394147020017
1,16139.241153809995
1,16146.227712100012
1,16159.602856709986
1,16179.04901594999
1,16183.206679130008
1,16186.68268166001
1,16203.517937929997
1,16205.849165670004
1,16207.64062766
1,16220.00077110998
1,16244.69058412002
1,16246.682964230004
1,16248.44321786001
1,16254.196093840004
1,16259.022601319986
1,16261.958535944988
1,16262.59830755999
1,16263.394240520001
1,16266.05073580001
1,16271.537417049998
1,16272.537770389992
1,16288.641976040006
1,16289.387389749998
1,16290.805103940003
1,16294.057844910014
1,16295.193326260005
1,16300.840038799994
1,16300.862544739995
1,16303.139165649996
1,16304.676022269987
1,16305.360984620014
1,16307.154686469994
1,16308.213969920002
1,16310.555507059997
1,16313.612975690012
1,16316.095649140014
1,16316.42770382001
1,16317.458886589999
1,16317.558118229981
1,16318.074259859994
1,16319.923138050002
1,16326.11618614999
1,16328.984566899995
1,16332.480197080002
1,16336.002891510005
1,16337.126749509984
1,16337.437876919992
1,16339.239032530006
1,16341.915079139992
1,16342.336101749988
1,16343.84523767001
1,16349.70705223
1,16363.080039539997
1,16364.225332570013
1,16368.854158940003
1,16374.906631579988
1,16383.288941620003
1,16386.566231790006
1,16391.364354580004
1,16393.18171589999
1,16408.98191277998
1,16412.91906420001
1,16420.153656139995
1,16426.469006779982
1,16432.955998358215
1,16434.934598430013
1,16438.602511599995
1,16451.427876420006
1,16458.649882039997
1,16459.739949299994
1,16464.102572060005
1,16470.762050300014
1,16483.01103094
1,16484.61218788
1,16489.43130727
1,16499.033224030005
1,16500.946971870013
1,16501.084796509986
1,16501.96399285001
1,16502.09968663
1,16503.48918512001
1,16503.73186037
1,16511.787442539986
1,16514.97404451001
1,16521.767201939998
1,16526.166503569988
1,16530.07534876
1,16535.270518459994
1,16536.72309263998
1,16548.552491170005
1,16556.778657779992
1,16564.01552793
1,16570.143254559993
1,16571.235476009995
1,16573.544884149993
1,16574.073999979988
1,16574.268565860002
1,16575.856383660004
1,16581.91442439
1,16585.76071728999
1,16599.985020080017
1,16603.362251609982
1,16603.885648530006
1,16604.666424811425
1,16609.422833979977
1,16609.43690293001
1,16622.103134059984
1,16631.939651099976
1,16632.67823754001
1,16633.25824537001
1,16641.286423400008
1,16642.831374040008
1,16655.548286410012
1,16657.42257614001
1,16672.78013661999
1,16675.878893710003
1,16735.967622009983
1,16752.56111257
1,16776.43962351585
1,16779.94366696
1,16794.43487138
1,16817.927288480005
1,16826.890387750016
1,16839.87005757
1,16876.77534847002
1,16929.281729919985
1,16934.369943589994
1,16947.586158565995
1,17002.42841711999
1,17016.684695870004
1,17043.07246278002
1,17070.610942980016
1,17071.37290153001
1,17114.675024469998
1,17117.378292536137
1,17129.812538159997
1,17164.03101654
1,17174.75594122
1,17176.616004530002
1,17178.21579321
1,17184.07657943
1,17184.644394100003
1,17194.233328199996
1,17195.554223460003
1,17196.25788505001
1,17208.75201478
1,17210.216239769994
1,17228.057976260003
1,17228.888266399998
1,17245.904763099985
1,17249.79449256
1,17256.365347700008
1,17274.242135869998
1,17275.47241294
1,17285.051447910537
1,17294.558774229994
1,17304.899979989998
1,17305.406394059995
1,17311.378691720012
1,17337.377735500002
1,17362.320884540004
1,17374.01675735
1,17387.740372210013
1,17412.21400614
1,17432.802437040005
1,17449.806187347138
1,17452.9171407
1,17496.834487930006
1,17503.42313985
1,17512.559266739987
1,17559.41335362
1,17565.919655710008
1,17589.747239279994
1,17590.948171050008
1,17608.822437210012
1,17610.810712775085
1,17612.948881160006
1,17618.46765554
1,17623.442676909985
1,17625.74371866999
1,17637.905283550008
1,17653.184772850003
1,17681.33703836
1,17712.080265549994
1,17747.545344310005
1,17767.203883325725
1,17810.752061120013
1,17819.38999413
1,17821.834687469993
1,17852.63821873997
1,17875.80789811998
1,17892.460354780007
1,17894.682370640003
1,17902.297690939995
1,17918.098752097314
1,17963.26299439001
1,17966.087781689985
1,17971.666979960002
1,18000.48312214999
1,18007.88046429999
1,18026.35592960002
1,18040.37654055002
1,18041.464707280018
1,18050.993856190005
1,18062.58662175328
1,18073.473888250013
1,18076.701261300008
1,18111.80127557999
1,18124.428788899968
1,18130.281173110005
1,18167.32623711
1,18180.48446597999
1,18199.74161895423
1,18211.14593125999
1,18212.388425030003
1,18220.900609639993
1,18258.659881250012
1,18274.988824010015
1,18286.636207739994
1,18299.23474606
1,18305.57600202
1,18328.625787623485
1,18337.864055930022
1,18339.296907139986
1,18377.94936430998
1,18386.692566470003
1,18387.972425820008
1,18406.77363739
1,18418.02695978998
1,18428.595861180016
1,18448.294701046256
1,18449.776899340002
1,18464.59068155998
1,18472.48931845
1,18492.00853441999
1,18502.03394036
1,18511.24922015001
1,18522.09022117999
1,18524.098970389987
1,18536.68843345
1,18548.44220050001
1,18557.803592802506
1,18559.75464422
1,18561.37700935001
1,18566.070166060013
1,18568.100129059996
1,18570.333633250004
1,18591.382633490015
1,18592.248920590006
1,18598.062130619986
1,18603.30315492
1,18612.20402523
1,18613.451361669977
1,18625.987928929993
1,18631.100144019998
1,18648.509563879998
1,18737.505366420006
1,18827.512646959996
1,18875.729123797355
1,18917.504578570006
1,18924.692025740005
1,18975.714552740003
1,19006.098267530004
1,19023.992784730006
1,19071.720554889995
1,19097.032129590003
1,19119.607447610008
1,19165.30094259
1,19191.30513112001
1,19213.040907990013
1,19220.153731249993
1,19261.048204259998
1,19286.880494860005
1,19308.55038332001
1,19357.364769419994
1,19383.23738510001
1,19404.04499570002
1,19450.689819019997
1,19477.9339953
1,19498.182619380008
1,19545.628332980014
1,19571.150215430007
1,19594.031815140006
1,19639.930336800007
1,19664.224981830004
1,19685.60484177
1,19730.794464070004
1,19754.70575236
1,19773.816813300007
1,19817.18165198
1,19841.45281383
1,19860.640044930005
1,19903.80927112001
1,19927.06067597
1,19948.232650140006
1,19992.279018350004
1,20009.628878190008
1,20035.93868449
1,20081.305022820005
1,20089.447648830006
1,20125.420562540003
1,20169.821900650008
1,20170.310907170002
1,20215.81406405001
1,20248.089690740006
1,20259.45163749001
1,20302.79191054
1,20318.105673990016
1,20346.000030660012
1,20385.11407529
1,20388.19019707001
1,20433.045575190004
1,20453.999226940006
1,20477.31182995001
1,20518.711901430015
1,20525.742722940005
1,20562.1972027
1,20593.668757179996
1,20606.022114280007
1,20647.457909350003
1,20658.336260599997
1,20690.602972670018
1,20721.55652402001
1,20733.37443753
1,20735.08109057001
1,20773.857716590006
1,20779.24691642001
1,20816.224668650015
1,20833.270193110002
1,20861.097681700005
1,20881.38571158001
1,20903.838956410003
1,20924.51060987001
1,20944.542125650005
1,20964.623959020013
1,20984.548285370005
1,21001.632612790003
1,21022.45157774
1,21032.135429700018
1,21056.41535637001
1,21057.684951820003
1,21076.29278957
1,21080.62134030001
1,21089.167503050012
1,21091.4669727
1,21096.85007897
1,21097.68056059001
1,21100.90049851001
1,21101.258515469995
1,21405.706079290027
1,22075.658549950003
1,22788.38163381
1,25458.496949920005
1,26145.665845520005
1,29211.538037450006
1,30662.2568617
1,31264.25795101999
1,32691.24491469
1,34273.12955653
1,35648.75304753999
1,36728.36388751001
1,36931.466922160005
1,36981.89697304
1,37042.53598189
1,37110.24620386
1,37184.38743364
1,37265.227306360015
1,37353.221979710004
1,37446.29183032
1,37543.18075999
1,37646.06072607
1,37752.73552437
1,37845.91714975
1,37902.72495879001
1,37936.461526009996
1,37980.99734357
1,38088.87005469001
1,38280.58763732
1,38506.007050429995
1,38738.065440160004
1,38978.955540099996
1,39220.84796524001
1,39474.31709202
1,39738.45414654
1,40006.78764941
1,40288.39355873
1,40565.43552010001
1,40850.342441810004
1,41138.71974855
1,41417.11280328
1,41697.12478802999
1,41975.82714527
1,42260.18179951999
1,42545.743823389996
1,42831.76924908
1,43117.250756819994
1,43400.83525640999
1,43690.32260441999
1,43981.61275903
1,44276.78654308999
1,44581.40975011
1,44895.16332822
1,45204.98384607
1,45519.109996700005
1,45840.48668156
1,46174.730220640005
1,46524.41129185999
1,46870.23271378
1,47214.2762439
1,47540.474741239996
1,47836.093915909994
1,48152.801052440016
1,50366.96128482
1,687723.0290421908
1,689933.6606793884
